Total Objects, Sample Time,Memory Usage (MB)
3658,14:59:49.482409200,1120.4679946899414
3659,14:59:49.528419,1122.4699478149414
3660,14:59:49.570428700,1124.4679946899414
3661,14:59:49.619439800,1126.4758224487305
3662,14:59:49.678452500,1130.4836349487305
3663,14:59:49.732465,1132.4679946899414
3664,14:59:49.776474700,1134.4699478149414
3665,14:59:49.822485100,1136.4679946899414
3666,14:59:49.881498500,1138.4699478149414
3667,14:59:49.936510600,1140.4679946899414
3668,14:59:49.980520600,1142.4699478149414
3669,14:59:50.025531,1144.4679946899414
3670,14:59:50.083543900,1146.4758224487305
3671,14:59:50.139556300,1150.4699478149414
3672,14:59:50.183566100,1152.4679946899414
3673,14:59:50.230576700,1154.4699478149414
3674,14:59:50.289589900,1156.4679946899414
3675,14:59:50.344602600,1158.4699478149414
3676,14:59:50.389612300,1160.4679946899414
3677,14:59:50.433622700,1162.4699478149414
3678,14:59:50.492635800,1164.4679946899414
3679,14:59:50.548648500,1166.4836349487305
3680,14:59:50.591658,1170.4699478149414
3681,14:59:50.634667600,1172.4679946899414
3682,14:59:50.688679600,1174.4699478149414
3683,14:59:50.743030400,1176.4679946899414
3684,14:59:50.789515600,1178.4699478149414
3685,14:59:50.833525700,1180.4679946899414
3686,14:59:50.878536,1182.4701843261719
3687,14:59:50.938549400,1184.4679946899414
3688,14:59:50.993561900,1186.4699478149414
3689,14:59:51.036571400,1190.4699478149414
3690,14:59:51.079581200,1192.4679946899414
3691,14:59:51.136593600,1194.4758224487305
3692,14:59:51.192606300,1196.4679946899414
3693,14:59:51.238616800,1198.4699478149414
3694,14:59:51.282626300,1200.4679946899414
3695,14:59:51.341640,1202.4699478149414
3696,14:59:51.397652400,1204.4679946899414
3697,14:59:51.440662,1206.4699478149414
3698,14:59:51.489673200,1210.4699478149414
3699,14:59:51.550327700,1212.4679946899414
3700,14:59:51.604339800,1214.4699478149414
3701,14:59:51.647349400,1216.4679946899414
3702,14:59:51.690359,1218.4701843261719
3703,14:59:51.748372400,1220.4679946899414
3704,14:59:51.803384300,1222.4699478149414
3705,14:59:51.847394100,1224.4679946899414
3706,14:59:51.890403900,1226.4699478149414
3707,14:59:51.950417600,1230.4699478149414
3708,14:59:52.006430,1232.4679946899414
3709,14:59:52.052440400,1234.4758224487305
3710,14:59:52.095450600,1236.4679946899414
3711,14:59:52.144461100,878.0297317504883
3712,14:59:52.241482900,880.0
3713,14:59:52.284491900,882.001953125
3714,14:59:52.329502500,884.0
3715,14:59:52.383583700,886.001953125
3716,14:59:52.441596600,890.001953125
3717,14:59:52.486606700,892.0
3718,14:59:52.528616100,894.0078277587891
3719,14:59:52.574626400,896.0
3720,14:59:52.631639800,898.001953125
3721,14:59:52.678987800,900.0
3722,14:59:52.722998,902.001953125
3723,14:59:52.765007100,904.0
3724,14:59:52.823020,906.001953125
3725,14:59:52.881033500,910.001953125
3726,14:59:52.926043400,912.0
3727,14:59:52.969053200,914.001953125
3728,14:59:53.018064300,916.0
3729,14:59:53.082078700,918.001953125
3730,14:59:53.130089500,920.0
3731,14:59:53.171098400,922.001953125
3732,14:59:53.214108400,924.0
3733,14:59:53.271121,926.001953125
3734,14:59:53.327133700,930.001953125
3735,14:59:53.372179100,932.0
3736,14:59:53.416189100,934.001953125
3737,14:59:53.464199800,936.0
3738,14:59:53.524213100,938.001953125
3739,14:59:53.574224500,940.0
3740,14:59:53.619234400,942.001953125
3741,14:59:53.662244500,944.0
3742,14:59:53.717256300,946.0078277587891
3743,14:59:53.777270100,950.001953125
3744,14:59:53.820279700,952.0
3745,14:59:53.865413700,954.0156402587891
3746,14:59:53.913424800,956.0
3747,14:59:53.971437400,958.001953125
3748,14:59:54.022449300,960.0
3749,14:59:54.065458500,962.001953125
3750,14:59:54.110468800,964.0
3751,14:59:54.171482500,966.0078277587891
3752,14:59:54.230495800,970.001953125
3753,14:59:54.273505400,972.0
3754,14:59:54.317515300,974.001953125
3755,14:59:54.364525900,976.0
3756,14:59:54.423361700,978.001953125
3757,14:59:54.474373300,980.0
3758,14:59:54.517382900,982.0156402587891
3759,14:59:54.561392900,984.0
3760,14:59:54.622406700,986.001953125
3761,14:59:54.679419400,990.001953125
3762,14:59:54.722429400,992.0
3763,14:59:54.764438500,994.0156402587891
3764,14:59:54.807447600,996.0
3765,14:59:54.865461100,998.001953125
3766,14:59:54.918473,1000.0
3767,14:59:54.962483,1002.001953125
3768,14:59:55.004492700,1004.0
3769,14:59:55.062505500,1006.001953125
3770,14:59:55.123519300,1008.0
3771,14:59:55.167528800,1012.0
3772,14:59:55.212970700,1014.001953125
3773,14:59:55.265984300,1016.0
3774,14:59:55.320130700,1018.0156402587891
3775,14:59:55.370446,1020.0
3776,14:59:55.413455200,1022.001953125
3777,14:59:55.461466200,1024.0
3778,14:59:55.519479200,1026.001953125
3779,14:59:55.571490900,1028.0
3780,14:59:55.614500500,1032.0
3781,14:59:55.659510900,1034.001953125
3782,14:59:55.717523600,1036.0
3783,14:59:55.776536700,1038.015640258789
3784,14:59:55.821546700,1040.0
3785,14:59:55.864556500,1042.001953125
3786,14:59:55.911567200,1044.0
3787,14:59:55.969580800,1046.001953125
3788,14:59:56.021591900,1048.0
3789,14:59:56.065601900,1052.0
3790,14:59:56.109611900,1054.001953125
3791,14:59:56.181628,1056.0
3792,14:59:56.235639900,1058.001953125
3793,14:59:56.279649900,1060.0
3794,14:59:56.322659500,1062.001953125
3795,14:59:56.368669900,1064.0
3796,14:59:56.428172600,1066.001953125
3797,14:59:56.479184200,1068.0
3798,14:59:56.523194100,1072.0
3799,14:59:56.565203700,1074.001953125
3800,14:59:56.624216800,1076.0
3801,14:59:56.684230400,1078.001953125
3802,14:59:56.728240100,1080.0
3803,14:59:56.770249700,1082.001953125
3804,14:59:56.820261,1084.0
3805,14:59:56.878273900,1086.007827758789
3806,14:59:56.929285300,1088.0
3807,14:59:56.973295800,1092.0
3808,14:59:57.016305200,1094.001953125
3809,14:59:57.074318100,1096.0
3810,14:59:57.131331300,1098.001953125
3811,14:59:57.175340800,1100.0
3812,14:59:57.220350900,1102.001953125
3813,14:59:57.271362300,1104.0
3814,14:59:57.332376300,1106.007827758789
3815,14:59:57.381386900,1108.0
3816,14:59:57.426695800,1112.0
3817,14:59:57.469705600,1114.001953125
3818,14:59:57.528718700,1116.0
3819,14:59:57.584685300,1118.001953125
3820,14:59:57.630318400,1120.0
3821,14:59:57.673328,1122.001953125
3822,14:59:57.721339600,1124.0
3823,14:59:57.774245700,1126.015640258789
3824,14:59:57.828257500,1128.0
3825,14:59:57.873267600,1132.0
3826,14:59:57.915277100,1134.001953125
3827,14:59:57.973290300,1136.0
3828,14:59:58.030303100,1138.001953125
3829,14:59:58.075313200,1140.0
3830,14:59:58.118322700,1142.001953125
3831,14:59:58.166334300,1144.0
3832,14:59:58.227347900,1146.015640258789
3833,14:59:58.280359500,1148.0
3834,14:59:58.324369100,1152.0
3835,14:59:58.366378600,1154.001953125
3836,14:59:58.424395400,1156.0
3837,14:59:58.481409900,1158.001953125
3838,14:59:58.529420700,1160.0
3839,14:59:58.590434100,1162.001953125
3840,14:59:58.668157900,1164.0
3841,14:59:58.731171600,1166.001953125
3842,14:59:58.773181100,1168.0
3843,14:59:58.819191400,1172.0
3844,14:59:58.874204100,1174.001953125
3845,14:59:58.934217300,1176.0
3846,14:59:58.984228600,1178.007827758789
3847,14:59:59.027238200,1180.0
3848,14:59:59.077250,1182.001953125
3849,14:59:59.149266400,1184.0
3850,14:59:59.197276400,1188.0
3851,14:59:59.242286600,1190.007827758789
3852,14:59:59.298003800,1192.0
3853,14:59:59.360017600,1194.001953125
3854,14:59:59.406027800,1196.0
3855,14:59:59.453038300,1198.001953125
3856,14:59:59.504050400,1200.0
3857,14:59:59.565063900,1202.001953125
3858,14:59:59.612963400,1204.0
3859,14:59:59.656973200,1206.007827758789
3860,14:59:59.705984200,1210.001953125
3861,14:59:59.763987400,1212.0
3862,14:59:59.812998300,1214.001953125
3863,14:59:59.856007900,1216.0
3864,14:59:59.905019900,1218.001953125
3865,14:59:59.966033200,1220.0
3866,15:00:00.016044100,1222.001953125
3867,15:00:00.059053700,1224.0
3868,15:00:00.101063200,1226.015640258789
3869,15:00:00.160077200,1230.001953125
3870,15:00:00.219089700,1232.0
3871,15:00:00.266018800,1234.001953125
3872,15:00:00.310028200,1236.0
3873,15:00:00.357039,1238.001953125
3874,15:00:00.420053600,1240.0
3875,15:00:00.470064500,1242.001953125
3876,15:00:00.513073900,1244.0
3877,15:00:00.556083900,922.0408935546875
3878,15:00:00.652467300,926.001953125
3879,15:00:00.704116200,928.0
3880,15:00:00.755128,930.001953125
3881,15:00:00.798137900,932.0
3882,15:00:00.849149600,934.001953125
3883,15:00:00.905162100,936.0
3884,15:00:00.953172800,938.001953125
3885,15:00:00.997183,940.0
3886,15:00:01.043193200,942.0156402587891
3887,15:00:01.106125600,946.001953125
3888,15:00:01.161138300,948.0
3889,15:00:01.209149200,950.001953125
3890,15:00:01.261161100,952.0
3891,15:00:01.318173300,954.001953125
3892,15:00:01.371185,956.0
3893,15:00:01.414194900,958.0021896362305
3894,15:00:01.456204100,960.0
3895,15:00:01.515218200,962.001953125
3896,15:00:01.573230400,966.001953125
3897,15:00:01.617851300,968.0
3898,15:00:01.660860900,970.0078277587891
3899,15:00:01.706871400,972.0
3900,15:00:01.768854200,974.001953125
3901,15:00:01.826867300,976.0
3902,15:00:01.872877,978.001953125
3903,15:00:01.918887500,980.0
3904,15:00:01.978900900,982.001953125
3905,15:00:02.031096500,986.001953125
3906,15:00:02.078107,988.0
3907,15:00:02.122116400,990.001953125
3908,15:00:02.180130,992.0
3909,15:00:02.234142100,994.0021896362305
3910,15:00:02.280152400,996.0
3911,15:00:02.322161800,998.001953125
3912,15:00:02.380174800,1000.0
3913,15:00:02.435187400,1002.001953125
3914,15:00:02.478163600,1006.001953125
3915,15:00:02.521173300,1008.0
3916,15:00:02.567183900,1010.0078277587891
3917,15:00:02.626196800,1012.0
3918,15:00:02.678208700,1014.001953125
3919,15:00:02.723218600,1016.0
3920,15:00:02.765228,1018.001953125
3921,15:00:02.825241400,1020.0
3922,15:00:02.882254600,1022.001953125
3923,15:00:02.925264,1026.001953125
3924,15:00:02.969273900,1028.0
3925,15:00:03.012284200,1030.015640258789
3926,15:00:03.072738900,1032.0
3927,15:00:03.123750,1034.001953125
3928,15:00:03.167759300,1036.0
3929,15:00:03.212769900,1038.001953125
3930,15:00:03.271782800,1040.0
3931,15:00:03.330796100,1042.001953125
3932,15:00:03.374805400,1046.001953125
3933,15:00:03.417090200,1048.0
3934,15:00:03.463100600,1050.001953125
3935,15:00:03.523113600,1052.0
3936,15:00:03.573125400,1054.001953125
3937,15:00:03.616135300,1056.0
3938,15:00:03.659144700,1058.001953125
3939,15:00:03.711865300,1060.0
3940,15:00:03.769999100,1062.007827758789
3941,15:00:03.814009400,1066.001953125
3942,15:00:03.857019,1068.0
3943,15:00:03.903029,1070.015640258789
3944,15:00:03.963043200,1072.0
3945,15:00:04.015054200,1074.001953125
3946,15:00:04.057063800,1076.0
3947,15:00:04.101074300,1078.001953125
3948,15:00:04.162043100,1080.0
3949,15:00:04.218055,1082.007827758789
3950,15:00:04.261064600,1086.001953125
3951,15:00:04.305074600,1088.0
3952,15:00:04.355085900,1090.015640258789
3953,15:00:04.413099200,1092.0
3954,15:00:04.467111,1094.001953125
3955,15:00:04.510120700,1096.0
3956,15:00:04.555130700,1098.001953125
3957,15:00:04.613143300,1100.0
3958,15:00:04.671156700,1102.001953125
3959,15:00:04.717167300,1106.001953125
3960,15:00:04.762177600,1108.0
3961,15:00:04.812188500,1110.015640258789
3962,15:00:04.878203500,1112.0
3963,15:00:04.926214,1114.001953125
3964,15:00:04.970223700,1116.0
3965,15:00:05.021235900,1118.001953125
3966,15:00:05.080249,1120.0
3967,15:00:05.127259200,1122.001953125
3968,15:00:05.171268600,1126.001953125
3969,15:00:05.231282,1128.0
3970,15:00:05.306299300,1130.015640258789
3971,15:00:05.351309800,1132.0
3972,15:00:05.396319600,1134.001953125
3973,15:00:05.453332600,1136.0
3974,15:00:05.511345500,1138.001953125
3975,15:00:05.554355300,1140.0
3976,15:00:05.603366100,1142.007827758789
3977,15:00:05.652377300,1146.001953125
3978,15:00:05.707283200,1148.0
3979,15:00:05.755996400,1150.015640258789
3980,15:00:05.801022500,1152.0
3981,15:00:05.849033800,1154.001953125
3982,15:00:05.909047200,1156.0
3983,15:00:05.959058400,1158.001953125
3984,15:00:06.004068300,1160.0
3985,15:00:06.046077800,1162.007827758789
3986,15:00:06.105091200,1166.001953125
3987,15:00:06.161103500,1168.0
3988,15:00:06.205113200,1170.001953125
3989,15:00:06.247122800,1172.0
3990,15:00:06.291132900,1174.001953125
3991,15:00:06.348145800,1176.0
3992,15:00:06.402157800,1178.015640258789
3993,15:00:06.447168300,1180.0
3994,15:00:06.490177800,1182.001953125
3995,15:00:06.547190500,1186.001953125
3996,15:00:06.605203200,1188.0
3997,15:00:06.648213,1190.015640258789
3998,15:00:06.690222700,1192.0
3999,15:00:06.736233900,1194.001953125
4000,15:00:06.795246100,1196.0
